,path,flow,name,node_id,thres_freq,type,rm_plant,rm_poll,codelengths,num_nodes,num_leaf_modules,max_depth,num_top_modules,entropy_rate,relative_codelength_savings
8657,"(15, 10)",0.0004180602006688963,1430,1430,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8658,"(15, 11)",0.0004180602006688963,1312,1312,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8659,"(15, 12)",0.0004180602006688963,1264,1264,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8660,"(15, 13)",0.0004180602006688963,1089,1089,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8661,"(15, 14)",0.00020903010033444816,1254,1254,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8662,"(15, 15)",0.00020903010033444816,1290,1290,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8663,"(15, 16)",0.00020903010033444816,1246,1246,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8664,"(15, 17)",0.00020903010033444816,1120,1120,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8665,"(15, 18)",0.00020903010033444816,1112,1112,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8666,"(15, 19)",0.00020903010033444816,1497,1497,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8667,"(15, 20)",0.00020903010033444816,1527,1527,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8668,"(15, 21)",0.00020903010033444816,1601,1601,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8669,"(15, 22)",0.00020903010033444816,1607,1607,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8670,"(15, 23)",0.00020903010033444816,1083,1083,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8671,"(15, 24)",0.00020903010033444816,1054,1054,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8672,"(15, 25)",0.00020903010033444816,1019,1019,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8673,"(16, 1)",0.010451505016722405,71,71,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8674,"(16, 2)",0.0029264214046822745,1429,1429,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8675,"(16, 3)",0.001254180602006689,1626,1626,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8676,"(16, 4)",0.0006270903010033445,1451,1451,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8677,"(16, 5)",0.0004180602006688963,1065,1065,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8678,"(16, 6)",0.0004180602006688963,1585,1585,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8679,"(16, 7)",0.0004180602006688963,1498,1498,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8680,"(16, 8)",0.0004180602006688963,1441,1441,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8681,"(16, 9)",0.0004180602006688963,1406,1406,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8682,"(16, 10)",0.00020903010033444816,1382,1382,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8683,"(16, 11)",0.00020903010033444816,1614,1614,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8684,"(16, 12)",0.00020903010033444816,1514,1514,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8685,"(16, 13)",0.00020903010033444816,1431,1431,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8686,"(16, 14)",0.00020903010033444816,1360,1360,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8687,"(16, 15)",0.00020903010033444816,1353,1353,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8688,"(16, 16)",0.00020903010033444816,1303,1303,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8689,"(16, 17)",0.00020903010033444816,1114,1114,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8690,"(16, 18)",0.00020903010033444816,1106,1106,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8691,"(16, 19)",0.00020903010033444816,1068,1068,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8692,"(16, 20)",0.00020903010033444816,1064,1064,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8693,"(16, 21)",0.00020903010033444816,1022,1022,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8694,"(17, 1)",0.009197324414715716,59,59,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8695,"(17, 2)",0.002717391304347826,6,6,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8696,"(17, 3)",0.002508361204013378,1028,1028,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8697,"(17, 4)",0.0008361204013377926,1653,1653,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8698,"(17, 5)",0.00020903010033444816,1088,1088,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8699,"(17, 6)",0.00020903010033444816,1183,1183,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8700,"(17, 7)",0.00020903010033444816,1216,1216,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8701,"(17, 8)",0.00020903010033444816,1247,1247,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8702,"(17, 9)",0.00020903010033444816,1251,1251,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8703,"(17, 10)",0.00020903010033444816,1331,1331,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8704,"(17, 11)",0.00020903010033444816,1342,1342,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8705,"(17, 12)",0.00020903010033444816,1343,1343,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8706,"(17, 13)",0.00020903010033444816,1349,1349,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8707,"(17, 14)",0.00020903010033444816,1374,1374,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8708,"(17, 15)",0.00020903010033444816,1523,1523,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8709,"(17, 16)",0.00020903010033444816,1619,1619,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8710,"(17, 17)",0.00020903010033444816,1650,1650,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8711,"(17, 18)",0.00020903010033444816,1032,1032,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8712,"(18, 1)",0.007316053511705683,27,27,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8713,"(18, 2)",0.002926421404682274,1660,1660,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8714,"(18, 3)",0.0014632107023411372,1611,1611,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8715,"(18, 4)",0.001254180602006689,1132,1132,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8716,"(18, 5)",0.0010451505016722408,1414,1414,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8717,"(18, 6)",0.0004180602006688963,3,3,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8718,"(18, 7)",0.0004180602006688963,1033,1033,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8719,"(18, 8)",0.0004180602006688963,1042,1042,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8720,"(18, 9)",0.0004180602006688963,1134,1134,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8721,"(18, 10)",0.0004180602006688963,1307,1307,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8722,"(18, 11)",0.0004180602006688963,1453,1453,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8723,"(18, 12)",0.00020903010033444816,1110,1110,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8724,"(18, 13)",0.00020903010033444816,1327,1327,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8725,"(18, 14)",0.00020903010033444816,1529,1529,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8726,"(18, 15)",0.00020903010033444816,1581,1581,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8727,"(19, 1)",0.007107023411371236,56,56,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8728,"(19, 2)",0.0010451505016722408,1225,1225,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8729,"(19, 3)",0.0008361204013377926,1623,1623,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8730,"(19, 4)",0.0006270903010033445,1188,1188,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8731,"(19, 5)",0.0006270903010033445,1485,1485,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8732,"(19, 6)",0.0004180602006688963,1029,1029,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8733,"(19, 7)",0.0004180602006688963,1115,1115,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8734,"(19, 8)",0.0004180602006688963,1509,1509,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8735,"(19, 9)",0.00020903010033444816,1010,1010,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8736,"(19, 10)",0.00020903010033444816,1046,1046,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8737,"(19, 11)",0.00020903010033444816,1169,1169,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8738,"(19, 12)",0.00020903010033444816,1174,1174,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8739,"(19, 13)",0.00020903010033444816,1398,1398,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8740,"(20, 1)",0.006479933110367891,54,54,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8741,"(20, 2)",0.0008361204013377926,1196,1196,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8742,"(20, 3)",0.0004180602006688963,1630,1630,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8743,"(20, 4)",0.0004180602006688963,1598,1598,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8744,"(20, 5)",0.0004180602006688963,1507,1507,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8745,"(20, 6)",0.00020903010033444816,1203,1203,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8746,"(20, 7)",0.00020903010033444816,1577,1577,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8747,"(20, 8)",0.00020903010033444816,1562,1562,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8748,"(20, 9)",0.00020903010033444816,1538,1538,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8749,"(20, 10)",0.00020903010033444816,1531,1531,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8750,"(20, 11)",0.00020903010033444816,1261,1261,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8751,"(20, 12)",0.00020903010033444816,1133,1133,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8752,"(20, 13)",0.00020903010033444816,1121,1121,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8753,"(20, 14)",0.00020903010033444816,1119,1119,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8754,"(20, 15)",0.00020903010033444816,1101,1101,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8755,"(20, 16)",0.00020903010033444816,1061,1061,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8756,"(20, 17)",0.00020903010033444816,1015,1015,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8757,"(20, 18)",0.00020903010033444816,1011,1011,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8758,"(21, 1)",0.004598662207357859,15,15,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8759,"(21, 2)",0.0014632107023411372,1631,1631,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8760,"(21, 3)",0.0006270903010033445,1016,1016,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8761,"(21, 4)",0.0006270903010033445,1587,1587,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8762,"(21, 5)",0.0004180602006688963,1214,1214,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8763,"(21, 6)",0.00020903010033444816,1078,1078,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8764,"(21, 7)",0.00020903010033444816,1080,1080,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8765,"(21, 8)",0.00020903010033444816,1226,1226,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8766,"(21, 9)",0.00020903010033444816,1344,1344,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8767,"(21, 10)",0.00020903010033444816,1519,1519,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8768,"(21, 11)",0.00020903010033444816,1667,1667,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8769,"(22, 1)",0.0037625418060200666,51,51,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8770,"(22, 2)",0.001254180602006689,1388,1388,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8771,"(22, 3)",0.0006270903010033445,1637,1637,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8772,"(22, 4)",0.0004180602006688963,1238,1238,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8773,"(22, 5)",0.0004180602006688963,1662,1662,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8774,"(22, 6)",0.00020903010033444816,1249,1249,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8775,"(22, 7)",0.00020903010033444816,1338,1338,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8776,"(22, 8)",0.00020903010033444816,1427,1427,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8777,"(22, 9)",0.00020903010033444816,1472,1472,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8778,"(22, 10)",0.00020903010033444816,1530,1530,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8779,"(22, 11)",0.00020903010033444816,1548,1548,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8780,"(23, 1)",0.003135451505016722,70,70,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8781,"(23, 2)",0.001254180602006689,1386,1386,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8782,"(23, 3)",0.0010451505016722408,1313,1313,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8783,"(23, 4)",0.0006270903010033445,1659,1659,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8784,"(23, 5)",0.0004180602006688963,1025,1025,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8785,"(23, 6)",0.0004180602006688963,1600,1600,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8786,"(23, 7)",0.00020903010033444816,1592,1592,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8787,"(24, 1)",0.003553511705685618,7,7,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8788,"(24, 2)",0.0006270903010033445,1202,1202,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8789,"(24, 3)",0.0004180602006688963,1181,1181,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8790,"(24, 4)",0.0004180602006688963,1201,1201,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8791,"(24, 5)",0.00020903010033444816,1191,1191,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8792,"(24, 6)",0.00020903010033444816,1278,1278,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8793,"(24, 7)",0.00020903010033444816,1499,1499,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8794,"(24, 8)",0.00020903010033444816,1528,1528,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8795,"(24, 9)",0.00020903010033444816,1673,1673,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8796,"(25, 1)",0.0020903010033444815,1167,1167,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8797,"(25, 2)",0.001254180602006689,0,0,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
8798,"(25, 3)",0.0008361204013377926,32,32,0,extinction,15,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
